id,_time,agentID,Altitude,Latitude,Longitude,http_result,icmp_result,tcp_result,udp_result,predicted_http_result
45,2024-09-20 17:14:24+00:00,752813491,19.83533096313477,45.49487645188831,-73.55976549102697,0.03216559439897537,0.03216559439897537,0.0,0.03216559439897537,
46,2024-09-20 17:14:22+00:00,752813491,19.83533096313477,45.49487645188831,-73.55976549102697,0.030117278918623924,0.030117278918623924,0.0,0.030117278918623924,
47,2024-09-20 17:14:20+00:00,752813491,19.83533096313477,45.49487645188831,-73.55976549102697,0.029367340728640556,0.029367340728640556,0.0,0.029367340728640556,
48,2024-09-20 17:14:17+00:00,752813491,19.83533096313477,45.49487645188831,-73.55976549102697,0.029557207599282265,0.029557207599282265,0.0,0.029557207599282265,
49,2024-09-20 17:14:15+00:00,752813491,19.83533096313477,45.49487645188831,-73.55976549102697,0.030260754749178886,0.030260754749178886,0.0,0.030260754749178886,
50,2024-09-20 17:14:13+00:00,752813491,19.83533096313477,45.49487645188831,-73.55976549102697,0.031051037833094597,0.031051037833094597,0.0,0.031051037833094597,
51,2024-09-20 17:14:11+00:00,752813491,20.09894371032715,45.49482314363274,-73.55958051367162,0.03154698759317398,0.03154698759317398,0.0,0.03154698759317398,
52,2024-09-20 17:14:09+00:00,752813491,20.09894371032715,45.49482314363274,-73.55958051367162,0.040318187326192856,0.040318187326192856,0.0,0.040318187326192856,
53,2024-09-20 17:14:07+00:00,752813491,20.09894371032715,45.49482314363274,-73.55958051367162,0.04223587363958359,0.04223587363958359,0.0,0.04223587363958359,
54,2024-09-20 17:14:05+00:00,752813491,20.09894371032715,45.49482314363274,-73.55958051367162,0.040487419813871384,0.040487419813871384,0.0,0.040487419813871384,
55,2024-09-20 17:14:03+00:00,752813491,20.09894371032715,45.49482314363274,-73.55958051367162,0.03628219664096832,0.03628219664096832,0.0,0.03628219664096832,
71,2024-09-20 17:13:31+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,0.030340759083628654,0.030340759083628654,0.0,0.030340759083628654,
72,2024-09-20 17:13:29+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,0.018303485587239265,0.018303485587239265,0.0,0.018303485587239265,
73,2024-09-20 17:13:27+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,0.009217867627739906,0.009217867627739906,0.0,0.009217867627739906,
74,2024-09-20 17:13:25+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,0.0022449360694736242,0.0022449360694736242,0.0,0.0022449360694736242,
75,2024-09-20 17:13:23+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,-0.0031119941268116236,-0.0031119941268116236,0.0,-0.0031119941268116236,
76,2024-09-20 17:13:21+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,-0.0069084446877241135,-0.0069084446877241135,0.0,-0.0069084446877241135,
77,2024-09-20 17:13:19+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,-0.007497673854231834,-0.007497673854231834,0.0,-0.007497673854231834,
78,2024-09-20 17:13:17+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,-0.007526451721787453,-0.007526451721787453,0.0,-0.007526451721787453,
79,2024-09-20 17:13:15+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,-0.006412642076611519,-0.006412642076611519,0.0,-0.006412642076611519,
80,2024-09-20 17:13:13+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,-0.004287751391530037,-0.004287751391530037,0.0,-0.004287751391530037,
81,2024-09-20 17:13:11+00:00,752813491,19.94074058532715,45.494494428818726,-73.55890423452985,-0.0016038252506405115,-0.0016038252506405115,0.0,-0.0016038252506405115,
82,2024-09-20 17:13:09+00:00,752813491,19.94074058532715,45.494494428818726,-73.55890423452985,0.002224037190899253,0.002224037190899253,0.0,0.002224037190899253,
83,2024-09-20 17:13:07+00:00,752813491,19.94074058532715,45.494494428818726,-73.55890423452985,0.004687370732426643,0.004687370732426643,0.0,0.004687370732426643,
84,2024-09-20 17:13:05+00:00,752813491,19.94074058532715,45.494494428818726,-73.55890423452985,0.005277736112475395,0.005277736112475395,0.0,0.005277736112475395,
85,2024-09-20 17:13:03+00:00,752813491,19.94074058532715,45.494494428818726,-73.55890423452985,0.0037116387393325567,0.0037116387393325567,0.0,0.0037116387393325567,
101,2024-09-20 17:12:31+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,1.7339130863547325e-05,1.7339130863547325e-05,0.0,1.7339130863547325e-05,
102,2024-09-20 17:12:29+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,-0.002177639165893197,-0.002177639165893197,0.0,-0.002177639165893197,
103,2024-09-20 17:12:27+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,-0.004213770851492882,-0.004213770851492882,0.0,-0.004213770851492882,
104,2024-09-20 17:12:25+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,-0.006958009675145149,-0.006958009675145149,0.0,-0.006958009675145149,
105,2024-09-20 17:12:23+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,-0.009703198447823524,-0.009703198447823524,0.0,-0.009703198447823524,
106,2024-09-20 17:12:21+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,-0.011950267478823662,-0.011950267478823662,0.0,-0.011950267478823662,
107,2024-09-20 17:12:19+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,-0.01845870353281498,-0.01845870353281498,0.0,-0.01845870353281498,
108,2024-09-20 17:12:17+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,-0.020218748599290848,-0.020218748599290848,0.0,-0.020218748599290848,
109,2024-09-20 17:12:15+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,-0.019633308053016663,-0.019633308053016663,0.0,-0.019633308053016663,
110,2024-09-20 17:12:13+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,-0.01747596263885498,-0.01747596263885498,0.0,-0.01747596263885498,
111,2024-09-20 17:12:11+00:00,752813491,20.31739044189453,45.49376165520344,-73.5587930420353,-0.01444486528635025,-0.01444486528635025,0.0,-0.01444486528635025,
112,2024-09-20 17:12:09+00:00,752813491,20.31739044189453,45.49376165520344,-73.5587930420353,-0.010805610567331314,-0.010805610567331314,0.0,-0.010805610567331314,
113,2024-09-20 17:12:07+00:00,752813491,20.31739044189453,45.49376165520344,-73.5587930420353,-0.007536308839917183,-0.007536308839917183,0.0,-0.007536308839917183,
114,2024-09-20 17:12:05+00:00,752813491,20.31739044189453,45.49376165520344,-73.5587930420353,-0.0049046482890844345,-0.0049046482890844345,0.0,-0.0049046482890844345,
115,2024-09-20 17:12:03+00:00,752813491,20.31739044189453,45.49376165520344,-73.5587930420353,-0.0030524826142936945,-0.0030524826142936945,0.0,-0.0030524826142936945,
142,2024-09-20 17:11:01+00:00,752813491,20.625146865844727,45.49389213424592,-73.55902704310952,-0.0019733852241188288,-0.0019733852241188288,0.0,-0.0019733852241188288,
143,2024-09-20 17:10:59+00:00,752813491,20.625146865844727,45.49389213424592,-73.55902704310952,-0.01689215563237667,-0.01689215563237667,0.0,-0.01689215563237667,
144,2024-09-20 17:10:57+00:00,752813491,20.625146865844727,45.49389213424592,-73.55902704310952,-0.02165970765054226,-0.02165970765054226,0.0,-0.02165970765054226,
145,2024-09-20 17:10:55+00:00,752813491,20.625146865844727,45.49389213424592,-73.55902704310952,-0.024061497300863266,-0.024061497300863266,0.0,-0.024061497300863266,
146,2024-09-20 17:10:53+00:00,752813491,20.625146865844727,45.49389213424592,-73.55902704310952,-0.024854497984051704,-0.024854497984051704,0.0,-0.024854497984051704,
147,2024-09-20 17:10:51+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,-0.024391615763306618,-0.024391615763306618,0.0,-0.024391615763306618,
148,2024-09-20 17:10:49+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,-0.025350116193294525,-0.025350116193294525,0.0,-0.025350116193294525,
149,2024-09-20 17:10:47+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,-0.023966144770383835,-0.023966144770383835,0.0,-0.023966144770383835,
150,2024-09-20 17:10:45+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,-0.0209422018378973,-0.0209422018378973,0.0,-0.0209422018378973,
151,2024-09-20 17:10:43+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,-0.016794251278042793,-0.016794251278042793,0.0,-0.016794251278042793,
152,2024-09-20 17:10:41+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,-0.011954676359891891,-0.011954676359891891,0.0,-0.011954676359891891,
153,2024-09-20 17:10:39+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,-0.006812097504734993,-0.006812097504734993,0.0,-0.006812097504734993,
154,2024-09-20 17:10:37+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,-0.0017292799893766642,-0.0017292799893766642,0.0,-0.0017292799893766642,
155,2024-09-20 17:10:35+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,0.0029506755527108908,0.0029506755527108908,0.0,0.0029506755527108908,
156,2024-09-20 17:10:33+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,0.006910897791385651,0.006910897791385651,0.0,0.006910897791385651,
172,2024-09-20 17:10:00+00:00,752813491,20.13167762756348,45.493850498323816,-73.55889776610242,0.009879609569907188,0.009879609569907188,0.0,0.009879609569907188,
173,2024-09-20 17:09:58+00:00,752813491,20.13167762756348,45.493850498323816,-73.55889776610242,0.02752343937754631,0.02752343937754631,0.0,0.02752343937754631,
174,2024-09-20 17:09:56+00:00,752813491,20.13167762756348,45.493850498323816,-73.55889776610242,0.033555056899785995,0.033555056899785995,0.0,0.033555056899785995,
175,2024-09-20 17:09:54+00:00,752813491,20.13167762756348,45.493850498323816,-73.55889776610242,0.03444185107946396,0.03444185107946396,0.0,0.03444185107946396,
176,2024-09-20 17:09:52+00:00,752813491,20.13167762756348,45.493850498323816,-73.55889776610242,0.031717803329229355,0.031717803329229355,0.0,0.031717803329229355,
177,2024-09-20 17:09:50+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,0.026491990312933922,0.026491990312933922,0.0,0.026491990312933922,
178,2024-09-20 17:09:48+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,0.015759481117129326,0.015759481117129326,0.0,0.015759481117129326,
179,2024-09-20 17:09:46+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,0.006985289976000786,0.006985289976000786,0.0,0.006985289976000786,
180,2024-09-20 17:09:44+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,-0.00016396702267229557,-0.00016396702267229557,0.0,-0.00016396702267229557,
181,2024-09-20 17:09:42+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,-0.005165936425328255,-0.005165936425328255,0.0,-0.005165936425328255,
182,2024-09-20 17:09:40+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,-0.007678216323256493,-0.007678216323256493,0.0,-0.007678216323256493,
183,2024-09-20 17:09:38+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,-0.0076451413333415985,-0.0076451413333415985,0.0,-0.0076451413333415985,
184,2024-09-20 17:09:36+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,-0.005302848294377327,-0.005302848294377327,0.0,-0.005302848294377327,
185,2024-09-20 17:09:34+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,-0.0011109116021543741,-0.0011109116021543741,0.0,-0.0011109116021543741,
186,2024-09-20 17:09:32+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,0.0043494608253240585,0.0043494608253240585,0.0,0.0043494608253240585,
202,2024-09-20 17:09:00+00:00,752813491,18.791927337646484,45.493959244044746,-73.55947103646866,0.016512544825673103,0.016512544825673103,0.0,0.016512544825673103,
203,2024-09-20 17:08:58+00:00,752813491,18.791927337646484,45.493959244044746,-73.55947103646866,0.023570263758301735,0.023570263758301735,0.0,0.023570263758301735,
204,2024-09-20 17:08:56+00:00,752813491,18.791927337646484,45.493959244044746,-73.55947103646866,0.029158292338252068,0.029158292338252068,0.0,0.029158292338252068,
205,2024-09-20 17:08:54+00:00,752813491,18.791927337646484,45.493959244044746,-73.55947103646866,0.033226508647203445,0.033226508647203445,0.0,0.033226508647203445,
206,2024-09-20 17:08:52+00:00,752813491,18.791927337646484,45.493959244044746,-73.55947103646866,0.035548921674489975,0.035548921674489975,0.0,0.035548921674489975,
207,2024-09-20 17:08:50+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,0.03482091426849365,0.03482091426849365,0.0,0.03482091426849365,
208,2024-09-20 17:08:48+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,0.033123549073934555,0.033123549073934555,0.0,0.033123549073934555,
209,2024-09-20 17:08:46+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,0.03013082779943943,0.03013082779943943,0.0,0.03013082779943943,
210,2024-09-20 17:08:44+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,0.025948425754904747,0.025948425754904747,0.0,0.025948425754904747,
211,2024-09-20 17:08:42+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,0.020919939503073692,0.020919939503073692,0.0,0.020919939503073692,
212,2024-09-20 17:08:40+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,0.015561623498797417,0.015561623498797417,0.0,0.015561623498797417,
213,2024-09-20 17:08:38+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,0.010481880977749825,0.010481880977749825,0.0,0.010481880977749825,
214,2024-09-20 17:08:36+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,0.006282275542616844,0.006282275542616844,0.0,0.006282275542616844,
215,2024-09-20 17:08:34+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,0.003447104012593627,0.003447104012593627,0.0,0.003447104012593627,
216,2024-09-20 17:08:32+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,0.0022407451178878546,0.0022407451178878546,0.0,0.0022407451178878546,
232,2024-09-20 17:08:00+00:00,752813491,19.562360763549805,45.49386153599578,-73.55905422815158,0.0009616126772016287,0.0009616126772016287,0.0,0.0009616126772016287,
233,2024-09-20 17:07:58+00:00,752813491,19.562360763549805,45.49386153599578,-73.55905422815158,0.007381899282336235,0.007381899282336235,0.0,0.007381899282336235,
234,2024-09-20 17:07:56+00:00,752813491,19.562360763549805,45.49386153599578,-73.55905422815158,0.011192498728632927,0.011192498728632927,0.0,0.011192498728632927,
235,2024-09-20 17:07:54+00:00,752813491,19.562360763549805,45.49386153599578,-73.55905422815158,0.013521099463105202,0.013521099463105202,0.0,0.013521099463105202,
236,2024-09-20 17:07:52+00:00,752813491,19.562360763549805,45.49386153599578,-73.55905422815158,0.014726085588335991,0.014726085588335991,0.0,0.014726085588335991,
237,2024-09-20 17:07:50+00:00,752813491,19.47002410888672,45.493836050137,-73.55917221298793,0.01409211941063404,0.01409211941063404,0.0,0.01409211941063404,
238,2024-09-20 17:07:48+00:00,752813491,19.47002410888672,45.493836050137,-73.55917221298793,0.012993087992072105,0.012993087992072105,0.0,0.012993087992072105,
239,2024-09-20 17:07:46+00:00,752813491,19.47002410888672,45.493836050137,-73.55917221298793,0.01145087368786335,0.01145087368786335,0.0,0.01145087368786335,
240,2024-09-20 17:07:44+00:00,752813491,19.47002410888672,45.493836050137,-73.55917221298793,0.00950881838798523,0.00950881838798523,0.0,0.00950881838798523,
241,2024-09-20 17:07:42+00:00,752813491,19.47002410888672,45.493836050137,-73.55917221298793,0.007321370765566826,0.007321370765566826,0.0,0.007321370765566826,
242,2024-09-20 17:07:40+00:00,752813491,19.47002410888672,45.493836050137,-73.55917221298793,0.005115339532494545,0.005115339532494545,0.0,0.005115339532494545,
243,2024-09-20 17:07:38+00:00,752813491,19.47002410888672,45.493836050137,-73.55917221298793,0.003140816232189536,0.003140816232189536,0.0,0.003140816232189536,
244,2024-09-20 17:07:36+00:00,752813491,19.47002410888672,45.493836050137,-73.55917221298793,0.0016184186097234488,0.0016184186097234488,0.0,0.0016184186097234488,
245,2024-09-20 17:07:34+00:00,752813491,19.47002410888672,45.493836050137,-73.55917221298793,0.0006910448428243399,0.0006910448428243399,0.0,0.0006910448428243399,
246,2024-09-20 17:07:32+00:00,752813491,19.805641174316406,45.493892750816784,-73.55898685822902,0.0003906709607690573,0.0003906709607690573,0.0,0.0003906709607690573,
262,2024-09-20 17:06:59+00:00,752813491,19.814695358276367,45.493901157004,-73.55896955488919,-0.0011914002243429422,-0.0011914002243429422,0.0,-0.0011914002243429422,
263,2024-09-20 17:06:57+00:00,752813491,19.814695358276367,45.493901157004,-73.55896955488919,-0.0025292003992944956,-0.0025292003992944956,0.0,-0.0025292003992944956,
264,2024-09-20 17:06:55+00:00,752813491,19.814695358276367,45.493901157004,-73.55896955488919,-0.0025048425886780024,-0.0025048425886780024,0.0,-0.0025048425886780024,
265,2024-09-20 17:06:53+00:00,752813491,19.814695358276367,45.493901157004,-73.55896955488919,-0.0023167545441538095,-0.0023167545441538095,0.0,-0.0023167545441538095,
266,2024-09-20 17:06:51+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,-0.002032002666965127,-0.002032002666965127,0.0,-0.002032002666965127,
267,2024-09-20 17:06:49+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,-0.0014858918730169535,-0.0014858918730169535,0.0,-0.0014858918730169535,
268,2024-09-20 17:06:47+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,-0.0011939930263906717,-0.0011939930263906717,0.0,-0.0011939930263906717,
269,2024-09-20 17:06:45+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,-0.0012712443713098764,-0.0012712443713098764,0.0,-0.0012712443713098764,
270,2024-09-20 17:06:43+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,-0.0014913661871105433,-0.0014913661871105433,0.0,-0.0014913661871105433,
271,2024-09-20 17:06:41+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,-0.001716576749458909,-0.001716576749458909,0.0,-0.001716576749458909,
272,2024-09-20 17:06:39+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,-0.0018533135298639536,-0.0018533135298639536,0.0,-0.0018533135298639536,
273,2024-09-20 17:06:37+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,-0.001839170465245843,-0.001839170465245843,0.0,-0.001839170465245843,
274,2024-09-20 17:06:35+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,-0.0016415941063314676,-0.0016415941063314676,0.0,-0.0016415941063314676,
275,2024-09-20 17:06:33+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,-0.00126132951118052,-0.00126132951118052,0.0,-0.00126132951118052,
276,2024-09-20 17:06:31+00:00,752813491,19.71187210083008,45.49391601461346,-73.55906247768719,-0.0007367508951574564,-0.0007367508951574564,0.0,-0.0007367508951574564,
292,2024-09-20 17:05:59+00:00,752813491,19.581844329833984,45.493837845364006,-73.5588784133701,-0.00024225027300417423,-0.00024225027300417423,0.0,-0.00024225027300417423,
293,2024-09-20 17:05:57+00:00,752813491,19.581844329833984,45.493837845364006,-73.5588784133701,-0.0006807616446167231,-0.0006807616446167231,0.0,-0.0006807616446167231,
294,2024-09-20 17:05:55+00:00,752813491,19.581844329833984,45.493837845364006,-73.5588784133701,-0.0005866384599357843,-0.0005866384599357843,0.0,-0.0005866384599357843,
295,2024-09-20 17:05:53+00:00,752813491,19.581844329833984,45.493837845364006,-73.5588784133701,-0.0005847348365932703,-0.0005847348365932703,0.0,-0.0005847348365932703,
296,2024-09-20 17:05:51+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,-0.0006336031947284937,-0.0006336031947284937,0.0,-0.0006336031947284937,
297,2024-09-20 17:05:49+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,-0.001251651206985116,-0.001251651206985116,0.0,-0.001251651206985116,
298,2024-09-20 17:05:47+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,-0.0016284494195133448,-0.0016284494195133448,0.0,-0.0016284494195133448,
299,2024-09-20 17:05:45+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,-0.001920650014653802,-0.001920650014653802,0.0,-0.001920650014653802,
300,2024-09-20 17:05:43+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,-0.0019650666508823633,-0.0019650666508823633,0.0,-0.0019650666508823633,
301,2024-09-20 17:05:41+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,-0.0016890524420887232,-0.0016890524420887232,0.0,-0.0016890524420887232,
302,2024-09-20 17:05:39+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,-0.0010878725443035364,-0.0010878725443035364,0.0,-0.0010878725443035364,
303,2024-09-20 17:05:37+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,-0.00020799622870981693,-0.00020799622870981693,0.0,-0.00020799622870981693,
304,2024-09-20 17:05:35+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,0.0008702517952769995,0.0008702517952769995,0.0,0.0008702517952769995,
305,2024-09-20 17:05:33+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,0.002050271024927497,0.002050271024927497,0.0,0.002050271024927497,
306,2024-09-20 17:05:31+00:00,752813491,19.471834182739254,45.49387613621119,-73.55898006785183,0.003235595067963004,0.003235595067963004,0.0,0.003235595067963004,
322,2024-09-20 17:04:59+00:00,752813491,19.2004451751709,45.493871646039466,-73.55898189501495,0.003937283530831337,0.003937283530831337,0.0,0.003937283530831337,
323,2024-09-20 17:04:57+00:00,752813491,19.2004451751709,45.493871646039466,-73.55898189501495,0.0021115595009177923,0.0021115595009177923,0.0,0.0021115595009177923,
324,2024-09-20 17:04:55+00:00,752813491,19.2004451751709,45.493871646039466,-73.55898189501495,0.0015298777725547552,0.0015298777725547552,0.0,0.0015298777725547552,
325,2024-09-20 17:04:53+00:00,752813491,19.2004451751709,45.493871646039466,-73.55898189501495,0.0012832300271838903,0.0012832300271838903,0.0,0.0012832300271838903,
326,2024-09-20 17:04:51+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,0.0012403593864291906,0.0012403593864291906,0.0,0.0012403593864291906,
327,2024-09-20 17:04:49+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,-0.0018685443792492151,-0.0018685443792492151,0.0,-0.0018685443792492151,
328,2024-09-20 17:04:47+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,-0.003040107199922204,-0.003040107199922204,0.0,-0.003040107199922204,
329,2024-09-20 17:04:45+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,-0.003360880771651864,-0.003360880771651864,0.0,-0.003360880771651864,
330,2024-09-20 17:04:43+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,-0.0030265769455581903,-0.0030265769455581903,0.0,-0.0030265769455581903,
331,2024-09-20 17:04:40+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,-0.002183815697208047,-0.002183815697208047,0.0,-0.002183815697208047,
332,2024-09-20 17:04:38+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,-0.0009707717690616846,-0.0009707717690616846,0.0,-0.0009707717690616846,
333,2024-09-20 17:04:36+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,0.0004696303512901068,0.0004696303512901068,0.0,0.0004696303512901068,
334,2024-09-20 17:04:34+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,0.001990480115637183,0.001990480115637183,0.0,0.001990480115637183,
335,2024-09-20 17:04:32+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,0.0034470835234969854,0.0034470835234969854,0.0,0.0034470835234969854,
336,2024-09-20 17:04:30+00:00,752813491,18.94507598876953,45.49386813397012,-73.55891669648284,0.004705892875790596,0.004705892875790596,0.0,0.004705892875790596,
352,2024-09-20 17:03:58+00:00,752813491,18.78707695007324,45.493866594343366,-73.55893104640137,0.009738894179463387,0.009738894179463387,0.0,0.009738894179463387,
353,2024-09-20 17:03:56+00:00,752813491,18.78707695007324,45.493866594343366,-73.55893104640137,0.013034297153353691,0.013034297153353691,0.0,0.013034297153353691,
354,2024-09-20 17:03:54+00:00,752813491,18.78707695007324,45.493866594343366,-73.55893104640137,0.015657784417271614,0.015657784417271614,0.0,0.015657784417271614,
355,2024-09-20 17:03:52+00:00,752813491,18.78707695007324,45.493866594343366,-73.55893104640137,0.017785238102078438,0.017785238102078438,0.0,0.017785238102078438,
